latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.578207,101.451294,984.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2020-06-25,61,22.9,26.9,20.8,6.00,6.6,187,100,100,95,91,69,100,900.6,902.1,899.0,NaN,NaN,NaN,187,3.6,1.3,1.09
2020-06-26,63,22.2,23.9,20.9,13.10,8.0,171,99,100,92,97,88,100,900.6,902.2,899.0,NaN,NaN,NaN,171,4.1,0.5,0.33
2020-06-27,55,22.4,27.1,20.4,6.50,8.9,173,93,100,53,93,67,100,901.0,902.7,899.4,NaN,NaN,NaN,173,5.2,0.4,1.19
2020-06-28,63,23.8,27.8,20.4,5.60,8.3,171,64,100,21,86,63,100,900.9,902.8,899.0,NaN,NaN,NaN,171,5.0,1.8,1.37
2020-06-29,61,24.1,28.1,20.5,9.30,10.6,173,55,96,12,86,67,100,900.5,902.9,898.2,NaN,NaN,NaN,173,4.9,0.8,1.24
2020-06-30,61,24.0,28.8,21.0,4.70,8.6,182,85,100,45,87,63,100,900.0,902.2,898.1,NaN,NaN,NaN,182,5.2,1.5,1.47
2020-07-01,63,23.1,26.8,20.4,13.00,10.5,223,100,100,96,91,70,100,899.1,901.0,897.5,NaN,NaN,NaN,223,4.1,0.4,1.05
2020-07-02,65,22.6,26.2,20.5,27.20,7.6,205,100,100,99,93,72,100,898.3,900.0,896.6,NaN,NaN,NaN,205,3.3,0.4,0.96
2020-07-03,65,22.3,25.0,20.3,19.80,8.1,167,98,100,73,94,84,100,899.8,901.5,898.4,NaN,NaN,NaN,167,4.3,0.8,0.50
2020-07-04,63,22.0,24.4,20.4,19.40,6.9,162,100,100,98,96,82,100,900.9,902.6,899.4,NaN,NaN,NaN,162,4.3,1.5,0.55
2020-07-05,61,22.4,25.6,20.4,11.80,7.8,180,98,100,81,93,76,100,900.4,902.2,898.5,NaN,NaN,NaN,180,4.6,1.3,0.79
2020-07-06,61,23.7,28.4,19.8,6.20,9.4,179,86,100,40,87,65,100,900.2,902.1,898.6,NaN,NaN,NaN,179,4.2,0.4,1.35
2020-07-07,63,22.8,26.7,20.1,12.70,11.6,166,99,100,92,92,75,100,902.3,904.2,900.8,NaN,NaN,NaN,166,6.9,1.1,0.86
2020-07-08,61,23.3,28.1,20.1,8.60,10.6,165,99,100,96,89,67,100,902.4,904.4,900.0,NaN,NaN,NaN,165,6.6,2.1,1.27
2020-07-09,53,24.4,30.1,20.5,1.00,11.3,241,99,100,95,80,51,98,900.7,902.7,898.6,NaN,NaN,NaN,241,5.5,0.5,2.09
2020-07-10,51,23.9,28.2,20.8,0.90,9.6,226,100,100,99,82,56,96,900.6,902.5,899.0,NaN,NaN,NaN,226,5.3,1.1,1.66
2020-07-11,51,22.7,25.5,20.7,2.20,9.5,172,100,100,97,92,74,100,900.7,902.2,899.6,NaN,NaN,NaN,172,4.6,0.5,0.84
2020-07-12,63,21.8,23.6,20.8,19.70,8.1,156,100,100,100,99,91,100,900.4,901.7,898.8,NaN,NaN,NaN,156,5.2,2.0,0.26
2020-07-13,63,22.1,24.6,20.2,11.70,10.3,161,81,100,35,93,81,100,901.0,902.9,899.3,NaN,NaN,NaN,161,6.5,2.5,0.58
2020-07-14,63,22.6,26.4,19.2,8.50,9.2,169,62,100,21,88,69,100,902.1,904.5,900.3,NaN,NaN,NaN,169,6.1,1.4,1.08
2020-07-15,63,23.3,27.1,19.9,9.30,9.7,174,50,100,16,86,67,99,901.3,903.7,899.3,NaN,NaN,NaN,174,5.0,0.7,1.17
2020-07-16,61,23.2,26.5,20.3,5.20,13.3,163,72,100,18,88,74,100,900.6,902.4,898.7,NaN,NaN,NaN,163,8.2,1.1,0.89
2020-07-17,63,23.1,27.9,19.9,8.70,11.9,167,97,100,62,89,69,100,901.4,903.4,899.3,NaN,NaN,NaN,167,9.3,4.7,1.15
2020-07-18,65,23.3,28.4,20.0,17.70,11.5,174,99,100,89,88,60,100,902.3,904.3,900.6,NaN,NaN,NaN,174,4.6,1.5,1.56
2020-07-19,61,23.7,28.3,20.6,3.90,10.1,232,97,100,86,85,58,98,901.6,903.5,900.0,NaN,NaN,NaN,232,3.9,1.0,1.61
2020-07-20,63,22.8,25.7,21.2,12.30,8.6,180,99,100,83,92,73,98,901.8,903.5,900.6,NaN,NaN,NaN,180,3.9,1.1,0.88
2020-07-21,63,22.5,25.2,20.5,17.70,7.9,163,99,100,97,94,81,100,902.7,904.6,901.3,NaN,NaN,NaN,163,4.6,0.0,0.59
2020-07-22,63,22.8,26.2,20.2,12.50,9.7,167,72,100,27,91,73,100,902.3,904.3,900.1,NaN,NaN,NaN,167,6.2,1.9,0.90
2020-07-23,63,22.4,26.9,19.9,14.30,12.4,163,74,100,14,91,72,100,902.7,904.7,901.0,NaN,NaN,NaN,163,7.0,3.1,1.00
2020-07-24,53,24.1,30.2,19.1,1.10,6.6,198,45,100,3,81,52,100,902.8,905.7,900.7,NaN,NaN,NaN,198,3.3,0.0,2.04
2020-07-25,51,25.2,29.6,21.1,1.00,11.6,173,31,70,8,77,55,97,902.7,905.1,900.6,NaN,NaN,NaN,173,5.9,0.5,1.85
2020-07-26,61,24.1,27.7,20.7,5.30,11.3,171,90,100,16,87,69,100,902.2,904.5,900.2,NaN,NaN,NaN,171,5.8,0.4,1.14
2020-07-27,61,23.3,27.5,20.8,4.60,8.2,183,100,100,99,90,65,99,901.2,903.2,899.3,NaN,NaN,NaN,183,4.1,1.5,1.30
2020-07-28,65,22.2,26.3,20.6,29.90,8.6,161,99,100,91,97,82,100,901.6,903.6,900.1,NaN,NaN,NaN,161,3.6,0.7,0.62
2020-07-29,65,22.6,26.3,20.3,18.00,6.0,233,97,100,89,90,68,100,902.0,904.2,900.6,NaN,NaN,NaN,233,3.1,0.0,1.10
2020-07-30,53,23.5,29.1,19.3,1.80,10.3,294,69,97,28,84,60,98,901.1,903.5,898.8,NaN,NaN,NaN,294,5.0,1.5,1.58
2020-07-31,61,24.1,28.1,20.6,3.50,9.7,318,90,100,64,83,63,93,899.3,901.8,897.5,NaN,NaN,NaN,318,3.8,1.1,1.40
2020-08-01,63,23.9,27.9,20.6,12.80,11.8,305,97,100,84,87,66,100,897.0,899.2,894.9,NaN,NaN,NaN,305,5.6,1.4,1.29
2020-08-02,63,22.3,25.0,21.2,32.50,15.1,304,100,100,100,97,90,100,893.4,895.5,891.5,NaN,NaN,NaN,304,10.0,4.5,0.32
2020-08-03,65,21.4,22.9,20.8,66.70,18.7,165,100,100,99,99,93,100,892.8,896.5,890.1,NaN,NaN,NaN,165,11.7,3.7,0.20
2020-08-04,63,21.7,24.1,20.1,21.60,14.2,155,98,100,77,97,85,100,896.6,898.4,895.3,NaN,NaN,NaN,155,9.7,6.0,0.45
2020-08-05,61,21.7,23.6,20.6,11.80,6.6,155,100,100,98,98,82,100,899.2,901.4,897.7,NaN,NaN,NaN,155,4.3,1.1,0.54
2020-08-06,63,21.4,22.7,20.2,27.80,5.8,159,100,100,99,100,98,100,900.7,902.2,899.0,NaN,NaN,NaN,159,2.9,0.5,0.05
2020-08-07,63,22.2,25.0,20.4,10.80,10.2,164,94,100,67,95,85,100,900.6,902.5,898.9,NaN,NaN,NaN,164,5.6,2.3,0.48
2020-08-08,61,23.0,27.2,19.8,5.30,8.6,164,97,100,83,90,70,100,900.0,901.8,897.9,NaN,NaN,NaN,164,5.8,2.9,1.06
2020-08-09,63,23.3,27.6,20.3,4.40,8.8,166,98,100,90,92,68,100,899.7,901.6,897.8,NaN,NaN,NaN,166,4.3,0.0,1.18
2020-08-10,63,23.0,26.3,20.7,7.20,6.9,218,99,100,98,91,73,100,900.2,901.9,898.7,NaN,NaN,NaN,218,3.6,0.0,0.91
2020-08-11,63,22.3,25.9,20.1,16.30,6.9,196,99,100,96,94,76,100,900.1,901.8,898.3,NaN,NaN,NaN,196,3.7,0.0,0.81
2020-08-12,63,22.5,25.9,20.3,19.80,9.0,163,98,100,91,95,81,100,900.7,902.5,898.8,NaN,NaN,NaN,163,5.4,1.9,0.64
2020-08-13,63,22.1,26.0,20.2,13.30,13.0,158,99,100,92,95,71,100,900.5,902.3,898.3,NaN,NaN,NaN,158,9.2,2.1,0.97
2020-08-14,63,20.9,22.6,20.1,29.40,10.2,154,100,100,99,99,89,100,900.4,902.3,899.1,NaN,NaN,NaN,154,7.1,2.8,0.29
2020-08-15,63,20.8,23.0,19.6,24.50,9.4,155,99,100,91,99,93,100,900.8,902.1,899.6,NaN,NaN,NaN,155,4.4,1.0,0.20
2020-08-16,63,20.6,23.0,19.3,20.00,3.7,162,100,100,97,99,92,100,900.5,902.3,898.8,NaN,NaN,NaN,162,1.9,0.0,0.21
2020-08-17,61,21.2,24.7,19.5,9.30,5.1,166,100,100,99,96,82,100,900.2,901.6,898.8,NaN,NaN,NaN,166,2.9,1.1,0.56
2020-08-18,61,20.7,22.5,19.5,14.20,6.2,238,100,100,100,97,90,100,900.2,902.0,898.6,NaN,NaN,NaN,238,3.1,0.8,0.26
2020-08-19,53,21.6,25.2,19.2,2.90,10.7,292,94,100,64,88,66,100,900.2,901.7,898.4,NaN,NaN,NaN,292,5.2,0.4,1.10
2020-08-20,65,21.6,24.8,19.3,26.40,8.2,294,93,100,62,92,77,100,900.9,902.9,899.2,NaN,NaN,NaN,294,3.9,1.5,0.68
2020-08-21,63,20.6,22.0,19.8,44.20,9.0,266,100,100,99,100,98,100,901.3,902.6,899.9,NaN,NaN,NaN,266,5.0,1.8,0.04
2020-08-22,53,21.5,24.7,19.5,3.00,12.5,145,99,100,90,93,76,100,901.6,903.4,899.5,NaN,NaN,NaN,145,10.4,6.6,0.76
2020-08-23,63,21.4,24.1,19.6,11.70,14.0,154,99,100,87,94,80,100,901.1,903.0,899.0,NaN,NaN,NaN,154,10.2,5.4,0.61
2020-08-24,63,21.9,25.4,19.9,16.10,9.1,178,99,100,94,95,77,100,901.8,903.4,900.3,NaN,NaN,NaN,178,4.2,0.7,0.74
2020-08-25,51,22.5,25.4,20.2,0.30,14.0,281,99,100,95,86,68,100,902.1,903.8,901.0,NaN,NaN,NaN,281,5.6,0.4,1.03
2020-08-26,63,22.7,27.6,20.8,7.60,16.3,292,93,100,58,88,64,100,901.1,902.7,899.3,NaN,NaN,NaN,292,8.1,4.0,1.34
2020-08-27,2,24.1,29.8,19.8,0.00,15.1,294,25,76,1,76,49,95,899.5,901.8,897.9,NaN,NaN,NaN,294,9.7,5.8,2.12
2020-08-28,51,24.4,29.6,19.5,0.70,9.2,268,60,93,19,77,53,94,899.1,901.5,897.5,NaN,NaN,NaN,268,5.1,1.6,1.96
2020-08-29,61,23.8,27.7,20.1,3.10,9.6,176,72,100,18,85,67,99,900.3,902.6,898.7,NaN,NaN,NaN,176,5.5,1.5,1.22
2020-08-30,51,23.2,27.5,19.8,1.40,11.0,172,95,100,74,88,69,100,900.8,903.4,899.1,NaN,NaN,NaN,172,4.3,0.7,1.15
2020-08-31,51,23.0,25.8,20.7,1.10,11.0,155,98,100,84,86,64,99,902.4,904.5,900.8,NaN,NaN,NaN,155,6.4,0.0,1.18
2020-09-01,63,23.1,27.7,19.8,4.60,8.1,92,58,100,7,87,63,99,902.9,905.6,901.0,NaN,NaN,NaN,92,4.0,0.7,1.36
2020-09-02,53,23.6,29.0,19.8,2.00,5.3,290,39,100,4,82,58,94,903.1,906.0,900.8,NaN,NaN,NaN,290,3.6,1.3,1.68
2020-09-03,63,24.6,28.5,21.5,5.40,5.9,167,54,96,4,80,61,99,903.6,906.6,901.4,NaN,NaN,NaN,167,2.9,0.7,1.51
2020-09-04,63,23.0,26.7,20.5,9.30,10.0,169,73,100,24,89,67,100,903.2,905.6,900.8,NaN,NaN,NaN,169,5.7,1.1,1.15
2020-09-05,53,23.7,28.5,19.8,1.60,8.8,193,61,97,6,85,61,99,902.0,905.2,899.8,NaN,NaN,NaN,193,4.1,0.0,1.50
2020-09-06,65,23.3,27.8,20.8,18.30,6.5,202,97,100,65,90,67,100,901.1,903.6,899.4,NaN,NaN,NaN,202,3.2,0.0,1.25
2020-09-07,61,22.6,25.3,20.4,5.80,7.8,227,100,100,100,93,77,100,901.1,902.9,899.6,NaN,NaN,NaN,227,4.2,0.8,0.75
2020-09-08,65,21.3,23.0,20.5,39.30,9.1,154,99,100,97,99,91,100,902.4,904.6,901.0,NaN,NaN,NaN,154,6.1,1.0,0.24
2020-09-09,61,22.0,26.0,19.5,4.10,10.5,164,90,100,45,92,73,100,903.0,905.2,900.5,NaN,NaN,NaN,164,6.8,3.3,0.92
2020-09-10,53,22.2,25.6,19.7,2.20,9.0,160,98,100,86,92,76,100,901.4,903.8,899.0,NaN,NaN,NaN,160,5.2,0.8,0.78
2020-09-11,63,22.1,24.7,20.2,13.90,7.6,165,98,100,93,95,84,100,902.0,904.3,900.5,NaN,NaN,NaN,165,4.0,1.3,0.49
2020-09-12,63,22.2,26.4,20.5,8.90,8.4,168,100,100,97,94,74,100,904.0,906.2,902.5,NaN,NaN,NaN,168,4.8,1.0,0.88
2020-09-13,63,22.5,25.3,20.4,8.70,5.9,169,98,100,89,94,79,100,904.4,906.9,902.1,NaN,NaN,NaN,169,3.4,1.1,0.69
2020-09-14,63,22.3,25.9,19.4,16.00,9.6,170,97,100,88,92,74,100,903.4,905.8,901.0,NaN,NaN,NaN,170,4.9,1.1,0.87
2020-09-15,63,22.2,24.4,19.7,12.60,6.7,167,98,100,92,93,81,100,902.8,905.6,900.4,NaN,NaN,NaN,167,4.4,0.5,0.57
2020-09-16,63,22.7,26.5,20.2,15.90,8.8,185,99,100,98,94,77,100,902.1,904.7,900.0,NaN,NaN,NaN,185,3.7,0.7,0.81
2020-09-17,53,23.7,28.4,20.9,2.10,7.3,302,87,97,47,87,63,98,900.6,903.0,898.3,NaN,NaN,NaN,302,3.6,0.7,1.44
2020-09-18,61,23.2,27.3,19.5,5.90,17.3,22,97,100,80,84,65,100,898.6,901.2,895.8,NaN,NaN,NaN,22,9.2,2.3,1.25
2020-09-19,63,21.3,25.1,19.6,14.90,19.9,88,96,100,73,88,68,100,898.4,900.9,895.9,NaN,NaN,NaN,88,12.1,8.7,1.03
2020-09-20,61,20.6,23.2,19.6,17.50,16.3,148,98,100,86,99,91,100,901.2,903.1,899.3,NaN,NaN,NaN,148,10.1,3.3,0.23
2020-09-21,61,21.0,22.7,19.5,8.50,9.8,157,99,100,93,98,90,100,903.2,904.9,901.7,NaN,NaN,NaN,157,6.1,2.6,0.29
2020-09-22,63,22.3,25.3,19.9,7.70,4.7,209,99,100,98,96,85,100,903.7,906.0,901.1,NaN,NaN,NaN,209,2.3,0.4,0.50
2020-09-23,61,22.1,23.9,20.8,6.50,7.3,161,100,100,99,96,92,100,903.3,905.1,901.8,NaN,NaN,NaN,161,3.6,0.4,0.23
2020-09-24,63,21.4,24.4,19.8,14.10,6.9,157,98,100,91,98,92,100,904.0,906.4,902.1,NaN,NaN,NaN,157,4.2,0.7,0.24
2020-09-25,63,21.8,26.1,19.7,12.50,8.4,160,98,100,95,95,75,100,902.8,905.4,900.9,NaN,NaN,NaN,160,5.3,1.5,0.83
2020-09-26,53,22.1,25.5,19.5,2.50,4.6,202,98,100,96,92,79,100,902.2,904.7,900.0,NaN,NaN,NaN,202,2.4,0.4,0.66
2020-09-27,63,22.5,26.5,20.1,6.40,7.1,143,99,100,97,94,76,99,902.0,904.5,899.7,NaN,NaN,NaN,143,3.4,0.7,0.82
2020-09-28,53,22.7,26.5,20.1,2.40,11.8,150,89,100,60,87,69,98,901.9,904.5,899.9,NaN,NaN,NaN,150,7.6,3.7,1.08
2020-09-29,61,22.0,25.0,20.4,6.70,12.2,157,79,100,24,91,78,98,901.6,904.1,898.9,NaN,NaN,NaN,157,9.1,6.3,0.69
2020-09-30,55,22.4,27.0,19.7,2.20,10.7,163,88,100,41,89,65,100,901.0,903.6,898.5,NaN,NaN,NaN,163,6.8,2.9,1.25
2020-10-01,61,22.4,26.4,19.8,4.20,9.0,153,93,100,50,91,70,100,900.9,903.6,898.6,NaN,NaN,NaN,153,5.4,1.9,1.04
2020-10-02,53,22.5,25.7,19.9,2.30,11.6,154,82,100,30,90,73,100,901.9,904.6,899.8,NaN,NaN,NaN,154,7.9,4.7,0.89
2020-10-03,63,22.4,25.7,20.0,5.50,12.3,156,94,100,74,90,73,100,902.9,905.1,900.9,NaN,NaN,NaN,156,8.9,6.5,0.88
2020-10-04,51,22.3,25.6,20.0,1.70,11.8,157,90,100,39,90,70,100,903.5,906.0,901.3,NaN,NaN,NaN,157,9.2,6.6,0.98
2020-10-05,53,22.1,26.2,19.7,1.60,8.2,151,76,100,9,89,72,99,903.4,905.8,901.7,NaN,NaN,NaN,151,5.8,4.3,0.92
2020-10-06,53,22.5,26.3,19.9,2.50,10.7,142,51,100,24,87,66,98,904.4,906.8,902.7,NaN,NaN,NaN,142,7.1,2.9,1.15
2020-10-07,51,22.5,26.8,19.9,0.90,12.6,63,64,100,17,81,58,97,904.6,907.1,902.5,NaN,NaN,NaN,63,6.5,2.3,1.46
2020-10-08,3,20.9,24.3,17.8,0.00,15.8,38,72,100,29,77,61,89,904.0,906.2,902.4,NaN,NaN,NaN,38,8.9,5.4,1.18
2020-10-09,3,20.0,24.3,15.9,0.00,14.2,41,62,95,0,75,58,90,904.4,907.2,902.7,NaN,NaN,NaN,41,8.2,4.2,1.27
2020-10-10,3,20.3,25.2,16.1,0.00,11.3,38,84,95,61,74,59,85,903.8,906.3,902.1,NaN,NaN,NaN,38,6.4,3.3,1.30
2020-10-11,3,21.3,26.0,16.0,0.00,9.2,58,47,98,0,70,50,91,902.3,904.9,900.4,NaN,NaN,NaN,58,6.1,3.7,1.66
2020-10-12,3,21.1,25.9,15.9,0.00,11.3,47,74,100,7,72,54,89,901.5,903.8,899.6,NaN,NaN,NaN,47,6.8,1.9,1.53
2020-10-13,3,21.8,26.5,17.4,0.00,12.7,46,58,98,8,73,55,88,901.9,904.5,900.6,NaN,NaN,NaN,46,6.6,2.5,1.54
2020-10-14,51,22.9,26.9,18.2,0.30,14.1,5,88,100,36,73,56,88,901.5,904.0,899.6,NaN,NaN,NaN,5,6.0,0.5,1.54
2020-10-15,51,21.2,23.8,19.3,0.30,10.6,60,84,100,38,84,69,95,901.5,903.7,900.0,NaN,NaN,NaN,60,6.4,2.9,0.92
2020-10-16,61,19.6,22.6,18.1,7.60,13.2,43,94,100,59,93,77,100,902.5,904.8,900.9,NaN,NaN,NaN,43,7.0,2.5,0.63
2020-10-17,3,19.1,22.9,16.1,0.00,19.2,38,59,98,3,81,63,97,903.1,905.4,901.5,NaN,NaN,NaN,38,10.6,5.0,1.04
2020-10-18,61,17.4,19.3,15.5,4.50,10.8,26,96,100,50,86,77,91,903.4,905.5,901.7,NaN,NaN,NaN,26,7.7,5.4,0.50
2020-10-19,53,16.8,18.2,15.5,5.10,14.3,36,94,100,50,92,85,100,904.0,905.7,902.2,NaN,NaN,NaN,36,8.5,4.8,0.32
2020-10-20,51,18.1,22.2,15.4,0.40,10.6,43,87,100,38,86,71,94,905.4,907.3,903.7,NaN,NaN,NaN,43,6.9,3.6,0.77
2020-10-21,53,19.1,23.2,15.5,0.60,10.8,31,74,100,19,82,65,96,905.9,908.4,904.0,NaN,NaN,NaN,31,6.2,2.3,0.98
2020-10-22,3,20.1,24.3,16.7,0.00,11.8,44,57,100,3,76,59,92,904.9,907.5,903.2,NaN,NaN,NaN,44,6.6,3.0,1.25
2020-10-23,3,20.4,24.3,17.6,0.00,12.0,80,76,99,10,59,38,78,905.1,907.0,903.7,NaN,NaN,NaN,80,6.6,1.8,1.84
2020-10-24,3,20.2,25.2,15.1,0.00,8.3,121,58,97,1,62,39,80,905.1,907.1,903.6,NaN,NaN,NaN,121,5.5,2.5,1.97
2020-10-25,3,20.5,26.4,15.7,0.00,8.0,52,86,99,51,63,40,78,904.9,908.0,902.8,NaN,NaN,NaN,52,5.6,2.4,2.06
2020-10-26,3,21.9,26.1,17.4,0.00,12.7,68,63,98,23,68,54,89,904.5,906.9,903.0,NaN,NaN,NaN,68,6.7,2.2,1.54
2020-10-27,51,21.3,26.0,17.7,1.30,10.8,138,58,100,5,82,57,99,904.2,907.0,902.4,NaN,NaN,NaN,138,6.2,2.9,1.44
2020-10-28,3,21.9,26.8,18.5,0.00,14.3,30,88,100,11,76,52,95,904.1,907.2,902.1,NaN,NaN,NaN,30,6.8,0.8,1.68
2020-10-29,55,19.7,21.9,17.4,9.30,18.4,22,98,100,72,87,79,100,903.2,905.1,901.5,NaN,NaN,NaN,22,10.4,6.5,0.56
2020-10-30,61,19.1,22.9,16.4,8.80,12.5,86,84,100,31,91,82,100,905.8,908.1,903.2,NaN,NaN,NaN,86,8.2,3.9,0.51
2020-10-31,51,20.3,24.4,16.5,1.10,9.2,102,58,94,27,87,70,97,907.2,909.7,905.2,NaN,NaN,NaN,102,5.0,2.5,0.89
2020-11-01,51,21.8,26.5,18.0,0.50,6.1,146,29,100,8,82,60,93,907.1,910.0,905.2,NaN,NaN,NaN,146,4.2,2.2,1.37
2020-11-02,51,21.7,26.6,18.5,0.90,10.1,151,37,100,4,88,69,100,907.0,909.6,905.2,NaN,NaN,NaN,151,7.2,4.0,1.06
2020-11-03,51,20.9,24.1,19.0,0.60,14.5,160,48,86,22,88,71,98,907.3,910.0,905.6,NaN,NaN,NaN,160,9.5,3.7,0.87
2020-11-04,53,20.0,23.1,17.9,2.60,13.2,160,71,100,20,88,70,100,906.6,908.8,904.8,NaN,NaN,NaN,160,11.2,9.4,0.84
2020-11-05,53,20.4,24.5,17.3,1.60,9.6,155,47,99,8,87,67,97,906.7,909.0,905.5,NaN,NaN,NaN,155,6.1,2.5,1.00
2020-11-06,51,21.2,24.8,17.8,1.00,8.2,108,55,97,16,84,70,95,907.6,910.4,906.0,NaN,NaN,NaN,108,5.7,1.1,0.89
2020-11-07,3,20.5,25.1,17.6,0.00,12.7,69,31,100,2,81,59,99,908.7,911.3,907.1,NaN,NaN,NaN,69,6.8,2.4,1.31
2020-11-08,3,20.5,25.0,16.9,0.00,11.2,58,46,100,1,72,54,90,909.1,911.6,907.8,NaN,NaN,NaN,58,6.8,2.9,1.46
2020-11-09,2,19.1,23.6,15.3,0.00,12.6,55,8,66,0,66,49,81,908.1,910.4,906.6,NaN,NaN,NaN,55,7.5,4.1,1.48
2020-11-10,3,18.4,23.3,14.4,0.00,12.9,36,44,94,0,58,40,81,907.6,910.3,906.0,NaN,NaN,NaN,36,7.7,4.7,1.72
2020-11-11,2,17.4,23.4,11.9,0.00,9.7,27,6,67,0,63,47,76,908.4,911.5,906.4,NaN,NaN,NaN,27,6.7,4.5,1.52
2020-11-12,3,18.9,24.7,13.9,0.00,9.2,38,29,100,0,69,51,82,908.8,911.8,906.8,NaN,NaN,NaN,38,6.2,3.6,1.53
2020-11-13,1,20.8,26.1,16.1,0.00,9.0,54,8,49,0,61,41,90,907.6,909.9,906.0,NaN,NaN,NaN,54,6.5,4.5,2.01
2020-11-14,0,19.6,25.1,15.0,0.00,10.7,42,0,0,0,53,28,84,906.8,909.8,904.8,NaN,NaN,NaN,42,6.7,3.6,2.29
2020-11-15,0,18.9,25.6,13.2,0.00,11.3,25,4,18,0,64,50,83,906.7,910.0,904.6,NaN,NaN,NaN,25,7.2,4.1,1.63
2020-11-16,3,19.0,24.1,15.5,0.00,9.4,124,43,98,2,80,57,96,906.6,909.5,904.7,NaN,NaN,NaN,124,5.8,2.3,1.30
2020-11-17,51,20.5,26.2,16.3,0.60,7.6,183,24,100,0,80,55,96,905.4,908.7,903.7,NaN,NaN,NaN,183,5.1,2.2,1.51
2020-11-18,51,21.4,27.1,16.4,0.10,7.6,235,7,23,0,76,51,91,904.5,907.7,902.7,NaN,NaN,NaN,235,4.7,1.3,1.75
2020-11-19,1,22.1,28.2,17.1,0.00,5.2,244,12,30,0,71,41,91,904.2,907.3,902.8,NaN,NaN,NaN,244,3.7,1.6,2.25
2020-11-20,0,21.9,28.9,16.3,0.00,7.9,266,3,17,0,66,35,87,904.4,907.8,902.5,NaN,NaN,NaN,266,3.5,1.1,2.58
2020-11-21,0,21.3,28.5,16.3,0.00,10.4,291,1,5,0,58,28,81,904.6,907.8,902.4,NaN,NaN,NaN,291,5.3,1.8,2.81
2020-11-22,1,21.6,28.1,16.2,0.00,8.4,200,12,30,2,62,39,82,906.5,910.3,903.7,NaN,NaN,NaN,200,4.1,0.4,2.33
2020-11-23,65,20.7,25.9,18.4,13.50,9.0,165,42,100,15,86,61,100,907.7,910.7,906.4,NaN,NaN,NaN,165,4.5,0.4,1.29
2020-11-24,53,20.4,24.2,18.1,2.40,8.6,147,24,57,4,83,63,96,907.8,910.5,906.4,NaN,NaN,NaN,147,6.2,3.3,1.13
2020-11-25,51,20.7,25.1,17.2,0.80,7.7,153,26,80,1,75,58,87,907.5,910.6,906.2,NaN,NaN,NaN,153,4.8,1.8,1.32
2020-11-26,1,20.9,25.8,17.5,0.00,9.5,138,18,39,2,70,51,88,908.2,911.4,906.4,NaN,NaN,NaN,138,6.1,4.0,1.59
2020-11-27,2,19.9,24.8,16.6,0.00,10.2,114,14,56,1,70,47,90,908.9,912.0,907.2,NaN,NaN,NaN,114,5.5,2.1,1.63
2020-11-28,3,19.9,24.8,15.8,0.00,8.2,92,30,85,0,69,48,91,909.0,911.7,907.2,NaN,NaN,NaN,92,5.6,2.2,1.64
2020-11-29,3,18.7,23.8,14.1,0.00,9.2,55,27,84,5,71,49,97,908.7,911.3,906.9,NaN,NaN,NaN,55,6.3,4.0,1.48
2020-11-30,3,16.8,22.3,11.7,0.00,9.0,50,19,93,0,72,48,98,908.6,911.4,907.0,NaN,NaN,NaN,50,6.5,3.8,1.39
2020-12-01,0,17.9,23.6,11.2,0.00,7.4,46,0,1,0,66,45,95,908.9,911.9,906.4,NaN,NaN,NaN,46,5.2,1.3,1.57
2020-12-02,3,18.9,24.5,12.9,0.00,11.1,144,36,100,0,67,48,82,907.6,910.6,905.8,NaN,NaN,NaN,144,5.5,2.5,1.61
2020-12-03,3,18.2,22.4,15.2,0.00,12.4,142,48,84,10,78,59,96,907.4,910.2,905.6,NaN,NaN,NaN,142,8.4,4.0,1.12
2020-12-04,3,16.8,21.1,13.6,0.00,10.2,137,43,94,6,76,55,93,906.9,909.6,905.1,NaN,NaN,NaN,137,8.3,3.0,1.10
2020-12-05,3,16.1,22.5,11.6,0.00,12.5,139,25,90,2,72,48,89,907.6,910.1,906.2,NaN,NaN,NaN,139,7.3,3.4,1.40
2020-12-06,3,17.0,23.5,11.4,0.00,8.9,152,30,93,0,72,45,90,907.4,910.3,905.7,NaN,NaN,NaN,152,5.1,2.2,1.60
2020-12-07,1,17.2,23.0,12.7,0.00,9.9,161,8,31,0,70,46,92,907.8,910.7,906.0,NaN,NaN,NaN,161,7.5,4.0,1.53
2020-12-08,3,17.2,22.6,11.9,0.00,9.5,141,43,80,1,72,50,89,907.7,910.9,905.9,NaN,NaN,NaN,141,6.8,3.7,1.37
2020-12-09,2,17.4,24.1,11.3,0.00,7.5,166,25,74,0,71,42,94,905.6,908.9,904.2,NaN,NaN,NaN,166,4.0,1.5,1.73
