latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.711775,100.43355,29.0,25200,Asia/Bangkok,GMT+7

time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),cloud_cover_mean (%),cloud_cover_max (%),cloud_cover_min (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),relative_humidity_2m_max (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),visibility_mean (undefined),visibility_min (undefined),visibility_max (undefined),winddirection_10m_dominant (°),wind_speed_10m_mean (km/h),wind_speed_10m_min (km/h),vapour_pressure_deficit_max (kPa)
2023-08-03,53,29.4,33.2,27.0,1.30,20.0,216,100,100,96,70,51,91,1002.5,1005.3,1000.0,NaN,NaN,NaN,216,14.0,4.1,2.50
2023-08-04,53,28.7,33.4,26.2,0.70,21.0,206,98,100,88,73,54,82,1004.8,1007.1,1002.5,NaN,NaN,NaN,206,14.3,3.6,2.30
2023-08-05,51,29.4,33.6,26.4,0.10,14.3,204,100,100,99,70,52,85,1005.6,1007.4,1003.0,NaN,NaN,NaN,204,11.8,8.7,2.52
2023-08-06,53,29.3,35.1,25.6,2.30,18.4,227,96,100,34,70,46,86,1003.8,1005.5,1001.0,NaN,NaN,NaN,227,10.4,4.3,3.04
2023-08-07,53,27.6,30.3,25.1,5.20,14.8,205,100,100,100,79,65,93,1002.9,1004.3,1000.8,NaN,NaN,NaN,205,10.8,2.9,1.48
2023-08-08,51,28.5,32.4,25.6,0.30,16.5,200,100,100,97,73,56,85,1003.4,1005.4,1001.3,NaN,NaN,NaN,200,11.7,6.1,2.13
2023-08-09,53,28.2,32.2,25.1,2.80,14.7,209,100,100,99,76,58,93,1005.0,1006.8,1002.9,NaN,NaN,NaN,209,10.0,5.1,1.96
2023-08-10,51,29.6,35.3,24.9,0.90,10.8,233,79,100,16,69,48,87,1004.4,1006.6,1000.8,NaN,NaN,NaN,233,7.7,4.0,2.96
2023-08-11,3,29.9,35.3,24.9,0.00,15.5,232,85,100,1,68,48,87,1003.0,1005.4,999.6,NaN,NaN,NaN,232,7.5,1.3,2.96
2023-08-12,63,29.6,35.9,26.0,3.10,17.1,214,95,100,35,68,45,78,1002.2,1004.4,998.9,NaN,NaN,NaN,214,9.1,4.8,3.26
2023-08-13,63,29.5,35.8,26.0,5.20,12.7,207,88,100,22,73,47,88,1002.0,1004.4,999.0,NaN,NaN,NaN,207,7.7,3.6,3.07
2023-08-14,55,29.7,34.5,26.0,1.10,16.1,217,97,100,83,71,51,85,1002.1,1004.0,999.3,NaN,NaN,NaN,217,7.0,1.1,2.71
2023-08-15,63,29.5,35.3,26.5,3.50,17.8,212,92,100,17,70,49,83,1002.6,1004.7,1000.3,NaN,NaN,NaN,212,8.8,3.8,2.91
2023-08-16,63,29.1,34.6,26.1,3.80,12.6,184,100,100,95,72,49,83,1003.3,1005.2,1000.7,NaN,NaN,NaN,184,9.2,5.9,2.81
2023-08-17,63,29.0,34.0,25.7,4.00,11.2,200,91,100,52,73,51,90,1003.6,1005.7,1000.7,NaN,NaN,NaN,200,7.2,4.3,2.59
2023-08-18,51,29.4,34.2,24.9,0.50,11.6,249,54,100,2,75,52,96,1002.9,1005.5,999.6,NaN,NaN,NaN,249,5.8,0.5,2.58
2023-08-19,53,30.3,35.3,24.9,0.80,9.1,263,82,100,13,69,50,94,1002.3,1004.4,998.6,NaN,NaN,NaN,263,5.2,2.2,2.83
2023-08-20,65,30.0,36.1,25.8,27.80,13.1,187,99,100,72,71,49,94,1001.6,1004.3,997.8,NaN,NaN,NaN,187,4.9,0.5,3.05
2023-08-21,63,28.4,33.3,25.4,9.60,12.1,156,99,100,91,81,59,96,1002.8,1005.4,999.7,NaN,NaN,NaN,156,8.3,4.5,2.10
2023-08-22,65,27.8,33.7,24.8,19.50,20.2,184,95,100,35,83,56,95,1003.4,1005.3,999.9,NaN,NaN,NaN,184,7.0,1.5,2.27
2023-08-23,61,28.4,33.6,24.7,5.00,13.8,199,96,100,54,80,59,96,1002.8,1005.3,999.4,NaN,NaN,NaN,199,6.5,4.7,2.14
2023-08-24,53,28.8,33.4,25.0,1.50,22.0,204,89,100,36,74,54,90,1002.8,1005.0,1000.2,NaN,NaN,NaN,204,9.5,4.6,2.37
2023-08-25,61,28.6,34.1,26.0,4.70,13.8,197,84,100,28,77,55,92,1003.4,1005.4,999.7,NaN,NaN,NaN,197,6.5,0.7,2.42
2023-08-26,65,28.7,33.0,25.4,10.30,14.0,220,96,100,29,77,58,96,1003.5,1005.8,1000.5,NaN,NaN,NaN,220,7.7,5.4,2.08
2023-08-27,53,28.9,32.8,26.2,1.20,13.4,230,99,100,76,71,53,88,1002.5,1005.1,998.6,NaN,NaN,NaN,230,7.4,1.9,2.32
2023-08-28,51,30.4,35.4,25.8,0.10,13.7,237,99,100,93,63,46,80,1000.9,1002.9,997.4,NaN,NaN,NaN,237,8.3,3.1,3.12
2023-08-29,63,28.8,34.6,26.0,4.20,13.1,194,97,100,55,73,49,92,1001.0,1003.1,998.6,NaN,NaN,NaN,194,8.0,5.1,2.83
2023-08-30,63,28.6,34.4,26.0,13.20,28.7,169,88,100,16,78,53,95,1002.3,1004.7,999.0,NaN,NaN,NaN,169,8.9,2.7,2.56
2023-08-31,65,27.8,32.9,24.6,32.40,12.3,132,98,100,67,85,61,97,1003.1,1005.3,999.9,NaN,NaN,NaN,132,5.6,1.4,1.96
2023-09-01,63,28.0,32.2,24.8,13.90,14.2,192,88,100,31,85,65,99,1002.4,1004.7,999.3,NaN,NaN,NaN,192,5.1,0.0,1.70
2023-09-02,65,27.5,32.3,24.7,34.80,8.2,111,95,100,52,87,67,98,1001.2,1003.4,997.5,NaN,NaN,NaN,111,4.1,0.4,1.60
2023-09-03,63,28.1,32.7,24.3,15.10,10.3,162,70,100,9,85,65,98,1000.2,1002.1,997.3,NaN,NaN,NaN,162,5.5,2.4,1.71
2023-09-04,65,27.9,33.2,24.1,25.20,13.3,164,82,100,18,85,65,99,999.6,1002.0,996.1,NaN,NaN,NaN,164,6.1,0.4,1.78
2023-09-05,63,27.8,32.5,25.2,14.30,16.1,179,97,100,68,86,62,97,1001.5,1004.0,999.2,NaN,NaN,NaN,179,8.1,2.9,1.85
2023-09-06,63,27.6,30.8,25.2,4.30,8.9,190,100,100,99,84,67,95,1004.2,1006.6,1002.0,NaN,NaN,NaN,190,5.4,0.5,1.45
2023-09-07,63,27.9,30.9,24.9,9.70,6.9,172,100,100,95,86,71,99,1004.6,1006.6,1001.6,NaN,NaN,NaN,172,4.7,1.1,1.28
2023-09-08,63,27.4,31.3,25.0,9.10,10.0,179,97,100,61,88,71,99,1004.0,1006.4,1001.1,NaN,NaN,NaN,179,4.2,1.0,1.30
2023-09-09,63,28.1,31.5,25.4,9.40,9.4,187,100,100,99,84,68,97,1002.0,1004.6,998.5,NaN,NaN,NaN,187,5.5,1.4,1.47
2023-09-10,63,27.4,31.7,25.5,15.50,12.3,169,98,100,68,86,66,95,1001.8,1004.1,999.2,NaN,NaN,NaN,169,8.5,2.8,1.58
2023-09-11,63,27.9,31.9,24.6,18.60,17.0,195,84,100,22,80,63,95,1002.7,1004.7,1000.5,NaN,NaN,NaN,195,12.2,8.8,1.65
2023-09-12,61,27.9,32.3,25.3,5.90,19.6,194,90,100,41,79,63,88,1003.8,1006.3,1000.9,NaN,NaN,NaN,194,13.4,9.4,1.81
2023-09-13,63,27.3,31.6,24.8,9.40,15.9,199,92,100,31,82,65,91,1004.5,1006.5,1002.0,NaN,NaN,NaN,199,11.3,3.9,1.63
2023-09-14,63,27.6,31.6,25.4,11.50,12.7,209,96,100,44,82,65,96,1003.9,1006.3,1000.4,NaN,NaN,NaN,209,8.0,2.7,1.62
2023-09-15,63,26.6,30.4,24.6,26.10,12.7,206,100,100,100,90,72,98,1002.8,1004.6,1000.1,NaN,NaN,NaN,206,4.9,1.9,1.18
2023-09-16,63,26.4,30.0,24.4,18.80,9.3,140,97,100,66,90,74,99,1002.7,1004.9,999.7,NaN,NaN,NaN,140,5.3,2.3,1.11
2023-09-17,63,26.9,30.8,24.1,15.00,17.3,168,97,100,67,86,70,95,1003.3,1005.5,1000.0,NaN,NaN,NaN,168,9.1,5.7,1.31
2023-09-18,65,26.5,29.9,24.8,27.40,12.9,157,100,100,94,88,72,97,1005.4,1008.0,1002.8,NaN,NaN,NaN,157,8.8,4.8,1.18
2023-09-19,53,27.0,31.2,24.5,3.80,7.4,359,96,100,18,86,65,97,1007.0,1009.3,1004.2,NaN,NaN,NaN,359,4.3,0.8,1.60
2023-09-20,61,28.1,32.1,24.5,5.70,9.6,317,78,100,10,80,63,94,1006.2,1008.8,1002.3,NaN,NaN,NaN,317,3.6,1.3,1.75
2023-09-21,53,28.4,33.3,23.9,0.60,11.4,310,64,100,0,82,60,99,1005.5,1007.8,1001.8,NaN,NaN,NaN,310,6.0,0.4,2.00
2023-09-22,55,27.7,32.7,24.2,1.20,13.5,127,80,100,1,85,65,98,1005.3,1007.8,1002.1,NaN,NaN,NaN,127,4.7,1.0,1.72
2023-09-23,61,28.4,32.7,24.4,3.10,11.2,152,53,100,3,82,60,99,1005.2,1007.7,1001.7,NaN,NaN,NaN,152,4.5,2.2,1.99
2023-09-24,53,28.7,32.9,25.1,1.20,11.6,155,32,100,0,83,66,98,1003.7,1006.1,999.8,NaN,NaN,NaN,155,4.6,0.0,1.72
2023-09-25,51,28.6,32.7,24.9,0.20,12.3,96,85,100,16,81,64,93,1002.6,1005.1,999.5,NaN,NaN,NaN,96,4.3,1.0,1.78
2023-09-26,63,26.6,29.6,24.0,12.80,10.3,70,98,100,74,90,78,99,1002.3,1004.2,999.9,NaN,NaN,NaN,70,4.6,1.1,0.90
2023-09-27,63,25.7,28.1,23.8,23.50,10.9,177,100,100,90,92,80,98,1001.6,1003.7,998.5,NaN,NaN,NaN,177,5.6,1.3,0.76
2023-09-28,63,25.9,30.4,24.2,22.10,18.3,158,100,100,95,91,72,96,1003.5,1005.9,1001.3,NaN,NaN,NaN,158,12.1,7.1,1.20
2023-09-29,63,26.4,29.9,24.3,16.40,20.0,165,100,100,100,88,73,96,1006.3,1009.1,1004.3,NaN,NaN,NaN,165,12.8,5.2,1.13
2023-09-30,63,26.8,30.7,24.4,9.00,13.8,164,98,100,75,86,70,94,1007.0,1009.3,1004.1,NaN,NaN,NaN,164,8.8,3.7,1.31
2023-10-01,65,27.6,32.0,24.3,9.90,8.3,214,90,100,38,85,65,98,1005.5,1007.6,1002.0,NaN,NaN,NaN,214,4.3,0.5,1.65
2023-10-02,63,28.0,31.9,24.7,11.70,7.9,158,77,100,21,86,66,99,1005.8,1008.3,1002.1,NaN,NaN,NaN,158,3.8,0.4,1.57
2023-10-03,51,28.4,32.6,25.0,0.80,9.9,181,100,100,97,85,65,99,1005.9,1008.4,1002.8,NaN,NaN,NaN,181,3.9,0.4,1.71
2023-10-04,63,27.4,32.1,25.0,9.10,11.2,123,94,100,35,88,72,98,1005.7,1008.0,1002.0,NaN,NaN,NaN,123,4.8,1.1,1.34
2023-10-05,65,27.0,31.5,24.3,37.50,8.7,129,96,100,77,91,72,98,1004.5,1006.7,1001.3,NaN,NaN,NaN,129,3.6,0.5,1.27
2023-10-06,63,26.5,29.8,24.0,22.90,16.8,156,99,100,87,91,79,98,1004.5,1007.0,1001.1,NaN,NaN,NaN,156,6.0,2.6,0.89
2023-10-07,61,27.5,30.9,24.9,5.20,12.9,191,100,100,97,84,65,97,1005.2,1007.8,1001.5,NaN,NaN,NaN,191,9.2,2.6,1.56
2023-10-08,65,26.5,30.3,24.5,19.10,13.1,157,100,100,97,91,75,96,1006.8,1008.7,1004.3,NaN,NaN,NaN,157,7.3,2.4,1.06
2023-10-09,63,26.7,30.4,24.8,16.90,11.0,150,88,100,24,88,74,97,1007.3,1009.5,1004.4,NaN,NaN,NaN,150,4.9,1.1,1.15
2023-10-10,65,26.2,29.7,24.2,24.90,15.4,112,92,100,40,90,77,99,1007.6,1010.5,1003.8,NaN,NaN,NaN,112,7.9,1.3,0.95
2023-10-11,61,27.2,31.0,23.8,8.10,16.1,97,69,100,18,85,64,98,1008.3,1010.7,1004.8,NaN,NaN,NaN,97,6.5,1.5,1.61
2023-10-12,63,26.7,31.5,23.6,7.00,8.9,343,65,100,10,89,72,99,1009.5,1012.2,1005.8,NaN,NaN,NaN,343,5.7,3.1,1.30
2023-10-13,63,26.8,31.9,23.4,4.30,13.5,18,73,100,4,87,68,99,1008.9,1011.3,1005.7,NaN,NaN,NaN,18,6.0,3.1,1.53
2023-10-14,61,27.6,31.9,24.1,2.00,8.5,32,67,100,3,85,64,98,1007.0,1009.7,1003.4,NaN,NaN,NaN,32,4.3,1.1,1.68
2023-10-15,61,27.5,31.2,24.5,1.40,9.2,76,99,100,86,86,68,99,1005.6,1008.0,1002.4,NaN,NaN,NaN,76,5.0,0.8,1.45
2023-10-16,51,27.4,31.1,24.8,0.20,12.2,34,96,100,60,82,60,98,1006.9,1009.9,1003.8,NaN,NaN,NaN,34,7.4,1.1,1.80
2023-10-17,51,27.8,31.7,23.6,0.10,6.3,35,85,100,9,81,59,99,1007.5,1010.3,1004.3,NaN,NaN,NaN,35,4.1,1.4,1.94
2023-10-18,51,28.1,31.6,24.5,0.50,6.7,329,73,100,13,80,64,95,1007.6,1010.2,1004.7,NaN,NaN,NaN,329,3.5,1.1,1.67
2023-10-19,51,28.0,32.1,24.2,0.20,6.9,149,84,100,12,79,59,95,1007.3,1009.6,1004.5,NaN,NaN,NaN,149,4.0,1.1,1.95
2023-10-20,51,28.4,32.9,23.6,0.10,12.7,58,60,100,0,78,55,96,1007.6,1010.4,1004.2,NaN,NaN,NaN,58,5.0,2.2,2.25
2023-10-21,51,27.9,31.4,25.1,0.80,13.8,66,55,100,17,78,62,90,1009.3,1012.1,1006.3,NaN,NaN,NaN,66,7.9,1.8,1.73
2023-10-22,63,26.5,29.8,24.0,17.20,9.7,13,62,100,3,86,70,97,1010.4,1013.1,1007.3,NaN,NaN,NaN,13,5.6,1.8,1.23
2023-10-23,3,27.4,31.3,23.6,0.00,6.8,38,28,100,1,80,57,100,1009.4,1012.3,1005.8,NaN,NaN,NaN,38,4.8,2.2,1.95
2023-10-24,51,27.9,31.9,24.1,0.20,9.5,350,51,100,10,79,58,94,1008.5,1010.7,1005.0,NaN,NaN,NaN,350,4.5,1.0,1.99
2023-10-25,65,27.1,31.1,23.8,13.80,9.2,6,84,100,12,87,67,96,1008.5,1011.0,1005.7,NaN,NaN,NaN,6,4.5,1.8,1.47
2023-10-26,63,27.0,30.5,24.3,8.80,8.1,51,93,100,33,88,70,100,1007.9,1010.2,1005.4,NaN,NaN,NaN,51,4.4,1.6,1.31
2023-10-27,63,27.0,31.0,23.5,7.90,7.3,118,87,100,28,88,67,99,1007.6,1010.2,1003.8,NaN,NaN,NaN,118,4.0,1.0,1.50
2023-10-28,51,27.0,30.9,23.9,1.50,6.8,29,99,100,96,88,70,99,1007.4,1010.6,1004.1,NaN,NaN,NaN,29,3.6,1.3,1.33
2023-10-29,63,26.3,29.6,24.2,8.10,9.8,15,94,100,31,90,74,100,1007.7,1010.4,1005.3,NaN,NaN,NaN,15,4.0,0.8,1.08
2023-10-30,65,25.9,30.4,24.0,13.40,10.9,27,97,100,66,90,70,98,1008.6,1011.2,1005.8,NaN,NaN,NaN,27,6.4,2.7,1.32
2023-10-31,51,26.1,28.3,24.0,0.80,11.8,5,82,100,21,87,73,99,1010.0,1012.9,1007.0,NaN,NaN,NaN,5,7.1,3.7,1.03
2023-11-01,51,27.0,30.9,23.1,0.20,14.6,56,58,100,5,79,59,97,1010.0,1012.7,1006.7,NaN,NaN,NaN,56,7.1,3.5,1.85
2023-11-02,51,27.4,31.6,23.1,0.20,6.4,63,39,100,1,79,58,97,1008.5,1011.1,1005.5,NaN,NaN,NaN,63,4.4,1.1,1.95
2023-11-03,3,28.1,32.2,23.4,0.00,6.0,54,28,96,1,77,58,96,1006.2,1008.8,1003.2,NaN,NaN,NaN,54,3.5,0.8,2.05
2023-11-04,3,28.6,32.8,24.1,0.00,8.6,107,86,100,2,76,54,97,1006.3,1008.6,1003.4,NaN,NaN,NaN,107,3.7,1.1,2.30
2023-11-05,63,27.9,32.7,24.2,6.20,12.9,129,81,100,2,82,62,95,1007.6,1009.7,1004.3,NaN,NaN,NaN,129,3.9,1.6,1.85
2023-11-06,3,28.5,33.0,24.2,0.00,6.9,101,32,94,1,82,59,99,1007.8,1010.1,1004.1,NaN,NaN,NaN,101,3.9,1.4,2.08
2023-11-07,61,27.7,31.8,24.5,5.30,7.6,62,74,100,18,84,64,98,1008.1,1010.3,1005.0,NaN,NaN,NaN,62,4.5,1.6,1.68
2023-11-08,51,28.0,31.9,24.2,0.40,8.3,93,76,100,17,82,63,99,1007.3,1010.2,1004.2,NaN,NaN,NaN,93,3.6,0.4,1.73
2023-11-09,51,28.1,32.0,25.0,0.10,7.8,127,54,100,4,81,63,94,1007.6,1010.3,1005.0,NaN,NaN,NaN,127,4.6,1.5,1.74
2023-11-10,53,27.8,32.6,24.4,0.60,13.1,109,62,100,0,85,62,99,1008.8,1011.0,1006.3,NaN,NaN,NaN,109,3.8,0.7,1.88
2023-11-11,53,27.5,32.2,24.9,1.50,13.0,39,82,100,21,87,64,99,1009.4,1011.9,1006.2,NaN,NaN,NaN,39,5.0,2.9,1.72
2023-11-12,53,27.5,32.4,24.4,1.00,16.8,10,56,100,3,85,62,99,1009.5,1012.0,1006.4,NaN,NaN,NaN,10,6.1,2.6,1.86
2023-11-13,53,27.7,32.3,24.2,1.20,17.2,53,67,100,5,82,61,98,1009.6,1012.1,1007.0,NaN,NaN,NaN,53,6.5,0.4,1.87
2023-11-14,3,28.0,31.8,24.3,0.00,21.2,76,66,100,4,70,53,90,1010.8,1013.4,1007.6,NaN,NaN,NaN,76,10.4,4.0,2.20
2023-11-15,3,27.7,31.9,23.7,0.00,15.1,83,38,100,1,70,56,86,1011.2,1013.7,1008.2,NaN,NaN,NaN,83,8.0,2.8,2.06
2023-11-16,61,27.9,32.2,24.6,2.60,21.3,83,71,100,3,69,55,83,1011.9,1014.1,1008.7,NaN,NaN,NaN,83,11.9,4.0,2.19
2023-11-17,3,25.7,28.5,22.6,0.00,14.6,87,62,100,19,57,49,70,1014.0,1016.6,1011.3,NaN,NaN,NaN,87,10.9,4.8,1.97
2023-11-18,3,24.3,28.4,21.0,0.00,15.5,86,33,96,0,56,40,70,1013.5,1016.2,1010.4,NaN,NaN,NaN,86,8.5,0.8,2.30
2023-11-19,3,23.8,29.2,19.8,0.00,14.1,98,60,100,0,59,45,70,1012.5,1015.3,1009.6,NaN,NaN,NaN,98,8.8,5.2,2.25
2023-11-20,3,23.7,29.1,18.6,0.00,11.6,84,33,100,0,63,47,79,1011.6,1014.0,1009.5,NaN,NaN,NaN,84,7.3,2.7,2.12
2023-11-21,3,24.4,29.8,18.7,0.00,8.6,46,72,100,7,67,46,86,1009.6,1012.0,1006.8,NaN,NaN,NaN,46,4.6,0.4,2.26
2023-11-22,3,25.2,30.7,19.2,0.00,7.6,97,83,100,15,70,48,95,1008.0,1010.6,1005.5,NaN,NaN,NaN,97,4.8,0.8,2.29
2023-11-23,3,25.7,31.3,20.6,0.00,8.5,59,84,100,0,69,44,90,1008.0,1010.6,1005.4,NaN,NaN,NaN,59,6.1,2.7,2.54
2023-11-24,3,26.4,31.6,21.4,0.00,18.1,59,69,100,2,64,45,85,1009.3,1011.9,1006.9,NaN,NaN,NaN,59,9.7,4.5,2.58
2023-11-25,3,26.3,31.4,21.9,0.00,14.5,64,93,100,26,65,44,81,1010.0,1012.2,1007.7,NaN,NaN,NaN,64,8.6,3.1,2.56
2023-11-26,3,27.1,31.9,22.7,0.00,17.0,48,74,100,24,63,47,73,1010.2,1012.9,1007.6,NaN,NaN,NaN,48,7.9,4.7,2.52
2023-11-27,3,27.6,32.1,24.3,0.00,16.7,60,63,100,3,65,46,83,1010.0,1012.8,1007.4,NaN,NaN,NaN,60,8.2,1.9,2.60
2023-11-28,3,26.2,30.9,22.6,0.00,13.3,82,48,100,2,64,46,89,1009.3,1011.7,1006.8,NaN,NaN,NaN,82,9.5,4.3,2.42
2023-11-29,3,25.5,29.6,21.2,0.00,10.1,46,70,100,0,64,49,75,1009.6,1012.1,1007.9,NaN,NaN,NaN,46,5.2,1.1,2.10
2023-11-30,3,27.2,32.6,22.5,0.00,10.9,33,68,100,15,67,44,85,1009.7,1012.1,1006.9,NaN,NaN,NaN,33,6.2,3.3,2.75
2023-12-01,53,27.5,32.8,23.1,0.60,16.4,41,60,98,5,70,51,87,1009.1,1011.8,1006.0,NaN,NaN,NaN,41,7.8,3.9,2.45
2023-12-02,63,27.9,32.2,23.5,2.80,17.9,76,84,100,23,68,51,91,1009.4,1012.2,1006.1,NaN,NaN,NaN,76,9.6,4.1,2.35
2023-12-03,3,27.9,32.0,24.2,0.00,17.1,64,98,100,80,66,50,80,1009.5,1012.2,1006.7,NaN,NaN,NaN,64,8.9,4.9,2.39
2023-12-04,51,27.7,32.4,23.9,0.40,14.4,84,64,100,2,68,49,84,1008.9,1011.6,1005.7,NaN,NaN,NaN,84,8.5,5.1,2.50
2023-12-05,51,27.9,32.5,23.2,0.20,12.0,91,37,100,1,69,48,89,1007.9,1010.6,1005.1,NaN,NaN,NaN,91,6.4,2.7,2.54
2023-12-06,51,28.6,33.5,23.6,0.20,9.1,55,55,99,5,68,47,88,1008.6,1010.9,1005.7,NaN,NaN,NaN,55,5.6,3.7,2.72
2023-12-07,3,28.2,32.3,25.2,0.00,16.8,103,61,100,1,61,44,88,1009.3,1011.6,1006.6,NaN,NaN,NaN,103,10.6,3.2,2.71
2023-12-08,3,27.2,31.8,22.5,0.00,9.3,126,55,100,0,64,47,80,1008.9,1011.4,1005.8,NaN,NaN,NaN,126,5.9,2.4,2.50
2023-12-09,3,27.5,32.6,22.4,0.00,5.9,140,31,100,0,68,47,90,1007.6,1010.6,1004.9,NaN,NaN,NaN,140,3.7,1.6,2.61
2023-12-10,3,27.9,33.6,22.4,0.00,6.8,130,31,100,0,67,43,89,1005.9,1008.3,1003.2,NaN,NaN,NaN,130,5.1,3.6,2.96
2023-12-11,3,28.3,33.5,23.3,0.00,7.6,152,16,85,0,68,46,85,1006.8,1009.3,1005.1,NaN,NaN,NaN,152,5.2,3.6,2.78
2023-12-12,3,28.5,34.3,23.1,0.00,9.9,100,27,81,0,67,42,93,1007.0,1009.5,1004.6,NaN,NaN,NaN,100,5.8,2.3,3.13
2023-12-13,3,28.2,33.1,23.6,0.00,15.3,104,40,98,0,62,44,81,1008.8,1011.8,1006.8,NaN,NaN,NaN,104,8.7,5.1,2.85
2023-12-14,3,27.9,33.0,23.0,0.00,9.6,80,81,100,3,63,42,82,1009.8,1012.3,1007.4,NaN,NaN,NaN,80,5.7,1.8,2.87
2023-12-15,3,27.9,33.1,22.6,0.00,7.9,4,50,100,1,67,46,89,1008.9,1011.8,1006.5,NaN,NaN,NaN,4,4.4,1.5,2.73
2023-12-16,2,28.2,33.5,23.0,0.00,7.4,24,17,66,0,67,44,90,1008.6,1011.0,1006.3,NaN,NaN,NaN,24,5.3,3.3,2.93
2023-12-17,2,28.3,32.4,24.5,0.00,18.4,84,24,76,1,63,46,86,1009.8,1012.5,1007.8,NaN,NaN,NaN,84,11.5,3.9,2.60
2023-12-18,3,27.5,32.2,23.3,0.00,15.9,92,50,100,0,57,46,69,1010.9,1013.5,1008.4,NaN,NaN,NaN,92,10.3,2.5,2.61
2023-12-19,3,27.2,32.7,21.7,0.00,9.0,62,73,100,18,66,45,87,1010.6,1013.2,1008.1,NaN,NaN,NaN,62,6.4,3.3,2.73
2023-12-20,3,27.5,32.6,23.5,0.00,15.9,91,43,99,0,59,41,76,1010.3,1012.7,1007.6,NaN,NaN,NaN,91,9.5,3.4,2.89
2023-12-21,3,25.9,30.3,21.4,0.00,21.3,97,29,100,0,50,39,62,1011.7,1014.0,1010.0,NaN,NaN,NaN,97,15.1,10.0,2.61
2023-12-22,3,23.3,27.5,19.4,0.00,19.8,89,77,100,8,47,36,58,1014.8,1017.8,1012.5,NaN,NaN,NaN,89,16.1,7.7,2.35
2023-12-23,3,21.6,26.7,17.0,0.00,15.5,65,92,100,41,49,38,61,1016.3,1019.0,1013.6,NaN,NaN,NaN,65,9.6,5.6,2.17
2023-12-24,3,22.9,28.1,18.4,0.00,14.4,72,79,100,0,48,39,59,1016.5,1019.1,1014.2,NaN,NaN,NaN,72,10.0,6.2,2.34
2023-12-25,51,23.9,27.9,20.7,0.10,15.9,90,91,100,19,44,33,56,1015.3,1017.9,1012.5,NaN,NaN,NaN,90,10.8,5.8,2.51
2023-12-26,3,24.7,29.5,20.0,0.00,12.9,77,20,97,0,47,36,61,1014.5,1017.2,1011.9,NaN,NaN,NaN,77,8.5,5.1,2.66
2023-12-27,3,24.7,30.5,19.4,0.00,9.2,44,9,100,0,57,40,73,1014.0,1017.2,1011.3,NaN,NaN,NaN,44,6.1,3.1,2.61
2023-12-28,1,25.3,31.1,18.8,0.00,8.6,43,1,30,0,62,41,88,1012.4,1015.1,1009.7,NaN,NaN,NaN,43,5.1,1.8,2.62
2023-12-29,3,25.5,31.9,19.7,0.00,10.4,27,56,100,0,60,38,83,1010.9,1014.0,1008.1,NaN,NaN,NaN,27,6.3,3.8,2.95
2023-12-30,3,25.9,31.9,20.0,0.00,8.3,341,88,100,0,65,43,89,1009.6,1012.3,1007.1,NaN,NaN,NaN,341,5.6,3.6,2.68
2023-12-31,3,26.5,32.8,20.5,0.00,9.0,40,60,100,1,67,41,93,1009.4,1012.5,1006.3,NaN,NaN,NaN,40,5.1,2.2,2.89
2024-01-01,3,27.0,33.0,21.7,0.00,8.7,52,64,100,0,64,42,84,1009.0,1011.6,1006.4,NaN,NaN,NaN,52,5.1,2.3,2.91
2024-01-02,3,26.8,32.9,20.8,0.00,9.4,62,89,100,7,65,41,90,1008.7,1011.5,1006.0,NaN,NaN,NaN,62,4.8,1.8,2.89
2024-01-03,3,26.5,32.9,21.2,0.00,12.6,78,52,96,0,58,33,77,1009.0,1011.6,1006.8,NaN,NaN,NaN,78,7.5,2.0,3.31
2024-01-04,1,26.3,31.6,21.2,0.00,14.4,98,6,37,0,61,43,77,1009.5,1012.6,1007.5,NaN,NaN,NaN,98,7.9,1.8,2.63
2024-01-05,3,26.2,31.9,20.3,0.00,8.7,94,42,100,1,60,40,80,1009.7,1012.2,1007.3,NaN,NaN,NaN,94,5.6,0.4,2.82
2024-01-06,3,26.0,32.1,20.8,0.00,10.1,95,12,96,0,61,42,78,1009.9,1012.8,1007.2,NaN,NaN,NaN,95,7.3,3.5,2.74
2024-01-07,3,26.5,32.2,21.0,0.00,9.7,115,24,100,0,58,40,74,1010.1,1013.1,1007.6,NaN,NaN,NaN,115,7.1,1.6,2.88
2024-01-08,2,27.1,32.1,21.9,0.00,9.3,113,7,52,0,61,44,78,1009.4,1012.1,1007.0,NaN,NaN,NaN,113,4.6,1.6,2.69
2024-01-09,1,27.2,33.2,21.4,0.00,9.0,140,3,22,0,66,44,86,1008.1,1010.7,1005.4,NaN,NaN,NaN,140,6.5,3.0,2.83
2024-01-10,3,27.8,33.9,22.4,0.00,9.5,135,21,84,0,66,44,82,1006.8,1009.6,1004.3,NaN,NaN,NaN,135,7.4,4.9,2.97
2024-01-11,51,28.5,33.7,24.0,0.20,8.4,152,16,35,1,65,46,82,1007.6,1010.9,1005.2,NaN,NaN,NaN,152,6.8,5.2,2.81
